Brandi Jude for Senate,44
Intellegere Project,43
Service Employees International Union,42
New American Media LLC,42
Colorado Values Project,42
Oxfam America,41
Mallory Hagan for Congress,40
Friends of Tucker Dorsey,40
Brian McClendon for Kansas Committee,40
Phil Weiser for Colorado.,39
the Committee to Elect Dan Koh,38
Spellchek Media,37
Shelia Stubbs for State Assembly,37
Salazar for State Senate,36
Indiana State Senate,36
мои личные средства в рекламу моей компании,35
the House Victory Committee | Ashley Manlove, Treasurer ,35
Jason Rittereiser for Congress,35
Donald Trump Dog Poop Bags,35
and approved in advance by  Linda Marie Leali, non-partisan for Broward Circuit Court Judge, Group 38. ,34
Young America's Foundation,34
Friends of Andy Manar,34
Anita For Arizona ,34
Svaty for Kansas, Shirley Jacques, Treasurer,33
Johnson for House,33
Issue One,33
Important, Not Important LLC,33
Fight for $15,33
Baria for Mississippi,32
the Committee to Elect Kate Campanale,31
Karen Mayne for Utah Senate 5,31
Water Lifestyle Co.,30
Committee to Elect Rob Davidson,30
USA for UNHCR,29
Terry for Arizona,29
Resistance School,29
Online ADA,29
Family Policy Alliance,29
Evan Glass for Montgomery County Council ,29
CREDO Mobile,29
Blue Wave Voters,29
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.,28
She the People,28
Public Land, Public Benefit, No on Measure E, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.,28
Parliament 2050,28
Paid for by Marsy’s Law for Wisconsin, LLC,28
Morrisey for Senate, Inc.,28
Massoumi Web Holdings LLC,28
Conservation International,28
Chronic Disease Coalition,28
Bredesen for Senate,27
Angley for Sheriff,27
Tiffany Willis,26
Kansans for a Democratic House, Adam Lusker, Treasurer,26
Indivisible Action,26
Friends of Paul Buhr,26
Conservatives Against Media Manipulation,26
the Committee to Elect Dave Ellis, Non-Partisan, 6th Circuit Court Judge, Group 4,25
The King's Necktie,25
Mike Levin for Congress,25
Joe Kennedy for Congress.,25
Committee to Elect Richard Allen, 47000 Stratford Ct., Northville, MI 48167,25
Collier for Lt. Governor ,25
Californians for Consumer Privacy. Committee major funding by  Alastair Mactaggart.,25
Alliance for Safety and Justice,25
Unite Colorado Election Fund,24
Tony Rackauckas for District Attorney 2018, FPPC ID# 970780,24
Tammy Baldwin for Senate,24
Friends of Michelle Strinden, Kim Kelley Treasurer,24
Free To Choose Network,24
the Democratic Party of Illinois,23
Texans for Natural Gas,23
Save The Storks,23
Recirculating Farms Coalition,23
George Franklin for Congress,23
Dr. Kim Schrier for Congress,23
Center for Reproductive Rights,23
Cardozo School of Law,23
friends of Justin Hwang.,22
Rishi Kumar for Council 2018 (FPPC Id 1364692),22
Islam and Religious Freedom,22
Harry J Houck,22
TTG, Inc,21
South Florida Wildlands Association,21
Save the Turtles,21
Gavin Newsom for Governor,21
Friends of Dan Kildee,21
Friends of Chris Murphy,21
Delgado for Congress,21
Committee to Elect Rick Tillis,21
Bring Back the Fairness Doctrine,21
Aric Nesbitt for State Senate,21
The Treatment Advocacy Center,20
The Committee To Elect Dawn Barlow For Congress,20
The American Vision,20
Leah for Senate.,20
Fincher for House 2018,20
Distractify,20
Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105,20
Be a Hero PAC,20
Barbara Lee Political Office,20
Yale Program on Climate Change Communication,19
William E. Hammer,19
Spurlock for Congress,19
Mad Dog Political Action Committee,19
Greg Palast,19
Georgetown Law,19
Diane Black for Governor,19
mitú, Inc.,18
Zoë Bands,18
Wind Energy Foundation,18
The Secular Coalition for America,18
The New MAGA,18
The Nation,18
THE REPUBLICAN PARTY OF KENTUCKY. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE COMMITTEE. 502.875.5130,18
Sarasota Citizen Martin Hyde,18
Pigeon Media USA,18
Media Research Center,18
Maloney for New York,18
Kathleen Riebe for Senate 8,18
Future Now Fund,18
Forward Not Back. Not authorized by any candidate or candidate's committee. http://www.forwardnotback.org,18
Backslidinvegan,18
The Daily Wire,17
Revive America PAC,17
RedBlueTracker,17
Public Land, Public Benefit, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.,17
Paid for by Be a Hero PAC,17
OpsLens. ,17
Liberty Nation,17
Hillsdale College,17
Friends of SDSU, Yes on Measure G, a coalition of SDSU alumni, business and community leaders. Committee major funding from Jack McGrory, Edward Brown and Frederic Luddy. ,17
Forest Fire Facts,17
FOUR PAWS International ,17
Steve Swenson for Sheriff,16
Ranker,16
Justice Equality And Economics ,16
IOOGO INC.,16
Hatfield 2018. Loretta Chory, Treasurer. Approved by Susan Hatfield. ,16
Green Matters,16
Florida Strong Action PAC independently of any candidate.,16
Concerned Citizens Of America,16
Bruce J. Berger,16
Bashert4Ypsi, 909 Grant St., Ypsilanti, MI 48197,16
Aspiration,16
American Center for Law and Justice,16
Activated Podcast,16
Xtinctio,15
Willie Gray for AL House 102,15
Washington Speakers Bureau,15
Urban Drainage and Flood Control District,15
The America First News,15
Staance, an open community on a mission to bring transparency to political polling,15
Shareblue Media,15
Scott Davis for Tennessee.  Tom Baker, Treasurer.,15
Retain Judge Kahler,15
Progressive Caucus PAC,15
Feinstein For Senate 2018,15
EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.,15
Shirley Brown for Sarasota County School Board, District 4,14
River Alliance of Wisconsin,14
Rene Lopez for Chandler,14
Rebuild Maine PAC,14
Politikal Junkie LLC,14
Paid for by Claire Celsi for Iowa Committee,14
My Prairie Reader,14
Medenwald for North Dakota,14
Eric Rollings for Orange County Commissioner District 3,14
Elect Ethan,14
Conservative World Daily,14
Communist Party USA,14
Travis Cummings, Republican, for State Representative,13
The Office of Congressman Andy Biggs ,13
Neal Simon for U.S. Senate,13
NTK Network,13
Military History Working Group at the Hoover Institution,13
Marpheen Chann,13
Liz for Indiana,13
Jerry Boykin,13
International Fund for Animal Welfare,13
Citizens for Brian Frosh, Jerry Gross, Treasurer.,13
Catholic Relief Services,13
Association of American Railroads,13
2atees1,13
20-20 Insight, LLC,13
the Friends of Jess King,12
by Jim & Madelyn Meyer,12
Will Robinson, Republican, for State Representative,12
Tom Holmes for District 14,12
State Innovation Exchange,12
South Florida's Future independently of any candidate.,12
Sharice for Congress,12
Paid for by Living Wage for Educators and United Educators of San Francisco - Yes on G. ,12
No Labels. Not Authorized by Any Candidate or Candidate Committee.,12
NAACP Legal Defense Fund,12
Marshall Beck,12
Kaump for Wisconsin,12
Indivisible Project,12
Friends of Stan Sniff 2018,12
FRIENDS OF RENEE HOAGENSON,12
Dominic For Senate, Michele Berardo, Treasurer. Approved by Dominic Rapini ,12
Cournoyer for Senate,12
Amie Hoeber for Congress,12
Alyse for Alaska,12
AFL-CIO,12
the Vincent Committee.,11
the Foundation for Constitutional Government,11
TrumpStarSticker,11
Tim Bjorkman for South Dakota, Dr. Tom Ortman, Treas.,11
Senior Lifestlye Improvement Inititive ,11
Scalise for Congress,11
Plymouth County Iowa GOP,11
New York Working Families Party,11
Live Action,11
Kentucky Family Values,11
Kaul for Attorney General,11
Joe Cunningham For Congress,11
Jess Phoenix for Congress,11
James for NY,11
Future in America,11
Clergy for a New Drug Policy,11
Cheri Helt for State Representative,11
45th President Donald J. Trump,11
by GroundUp. Not authorized by any campaign, committee, or PAC.,10
The Collective PAC; not authorized by any candidate or any candidate's committee.,10
Randy Boyd for Governor,10
Purpose Campaigns,10
PACRONYM. Not authorized by any candidate or candidate’s committee,10
OuterGoods LLC,10
Organization for Competitive Markets,10
NC Common Ground,10
Job Creators Network,10
James Thompson for Kansas,10
Jacqueline Eakins (281939888),10
Equally American,10
Environmental League of Massachusetts Action Fund,10
Dr. Fred for Texas House HD 130 - pol.adv.,10
District 41 Republicans,10
David Richardson for Congress,10
Committee to Elect Scott Cepicky- Treasurer Beverly Simmons,10
Bill Schuette for Governor,10
Toft for Congress.,9
T Love Inc,9
Purpose Built Families Foundation,9
MDW Communications LLC for promotional purposes only. No promotion is done on behalf of any campaign, political committee, or organization.,9
Jerome Moon for State House,9
Healthy Living Initiative ,9
Friends of John Barrasso,9
Committee to Elect Darryl Morin,9
Color of Change PAC, not authorized by any candidate or candidate’s committee. ,9
American Federation of State, County and Municipal Employees,9
ActivistChic,9
Teamsters Joint Council 10,8
Steve Dunwoody for Assembly,8
SEIU Healthcare Illinois & Indiana,8
PAID FOR BY FAIR SHARE PITTSBURGH ACTION FUND  ,8
JJ Peña Campaign, Eira M. Peña, Treasurer,8
Gary Siegwarth,8
ForAmerica,8
Committee To Elect Wes Duncan,8
the Republican Assembly Campaign Committee,7
Vance Aloupis, Republican, for State Representative, District 115.,7
Shawn Nelson For Congress,7
Prompt Media,7
Paid for by Janet Nguyen for Senate, FPPC ID#1373835,7
Ohio AFL CIO,7
JoyAnn Ruscha for RTD B,7
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,7
Dan Miller for Sheriff ,7
Chicago Community Bond Fund,7
Buffy Wicks for Assembly 2018. FPPC #1396734,7
the Committee to Elect Ayanna Pressley,6
the Alliance for Michigan Power,6
Tina Davis for Senate,6
StrategicMedia21,6
Stand for Salmon,6
Sarah Godlewski for State Treasurer,6
Ross Spano for Congress,6
Rene “Coach P” Plasencia, Republican, for State Representative,,6
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,6
Opportunity First,6
Michael Wildes for Mayor,6
Harry Shiver Campaign,6
Friends of Ryan Nawrocki, Amanda Williams, Treasurer,6
Friends of Dave Ernst; Chris Hendrix, Treasurer ,6
By Authority: Friends of Mike Busch; Neal Katcef, Treasurer.,6
Alex Heeren, Democrat, for Florida House District 66.,6
Adam Milasincic Campaign,6
the Keep Judge Chad Bridges Campaign, 310 Morton Street #268 Richmond, Texas.  Emily Hillsman Campaign Treasurer.  Made in Compliance with the Judicial Fairness Campaign Act. ,5
The Republican Party of Sarasota County,5
The Committee to Elect Gary Broderick,5
Sand for North Dakota - Chris Hanson, Treasurer,5
Randy Seiler for Attorney General,5
Polis for Colorado,5
Friends of John Sarbanes,5
Friends of Adrian Plank,5
By Authority: Maryland House Democratic Caucus Committee; Gail E. Smith, Treasurer. ,5
Yes On 793, Inc. 4 NE 10th St #434 OKC, OK 73104 (405)510-7946,4
Rick Neal for Congress,4
Progress Virginia,4
Portside,4
Philadelphians for a Fair Future,4
Palmetto Gun Rights,4
Nick Feher 'TAKE 5' Foundation,4
New Direction PAC,4
Lesley for CU Regent,4
Latham for Iowa Senate,4
John H. Wills,4
Jeff Jackson for NC Senate,4
Jeff Brandes, Republican, for State Senate,4
Heritage Action for America and not authorized by any candidate or candidate’s committee,4
Gearman for Sheriff,4
Future Generations Advocacy Project,4
Friends of Steve Mentzer,4
DIANE FOR COLORADO CD3,4
Committee to Elect Keri Ingle, Kenneth Ingle, Treasurer,4
Citizens for Jeff Coleman,4
Chris Elliot for State Senate,4
and approved by Ward Scott, write-in candidate for Alachua County Commission, District 2.,3
Uber Technologies, Inc,3
Todd McCray Campaign,3
The Committee to Elect Joe Winfield Authorized by Joe Winfield,3
Suzanne Harrison for House,3
Sunlight Arizona, a program of the One Arizona, a non-profit 501(c)3 organization,3
Rob Walker for Ky House,3
Regina E. Cobb 2018 ,3
Re-elect Virginia Vaughn for City Council 2018 FPPC 1367613,3
Political advertisement paid for and approved by the Committee to Elect Adam Pollack Circuit Judge, Group 24,3
Mahoning Valley Jobs and Growth Partnership,3
MARC ELRICH FOR COUNTY EXECUTIVE,3
Kathy Manning for Congress,3
Idaho Conservation League,3
Greenwich RTC, Lauren Rabin Treasurer,3
Gary Woronchak for State Senate,3
Friends of Wesley Bell, Stephanie Hughes, Treasurer,3
Friends of Mark Pinsley,3
Friends of Alice Cain; Jenni Rooney, Treasurer,3
Fog Horn Reports,3
Fentrice Driskell, Democrat, for Florida House District 63.,3
Electric Consumer ,3
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,3
David Smith, Republican, for State Representative,3
Craig Fishel for State Representative, Gary Powell, Treasurer,3
Cort Vanostran for Congress,3
Color of Change PAC, colorofchangepac.org, not authorized by any candidate or candidate’s committee. ,3
City Councilman Chris Voccio,3
Chuck Efstration for State House,3
Californians for Safe and Affordable Housing,3
Brian Apt,3
Blum for Congress ,3
Bill Lee for Tennessee, Inc. - Fred Decosimo, Treasurer,3
Aftab for Ohio,3
the Government of the District of Columbia,2
Weston Lindemann,2
Washington Education Association Political Action Committee,2
The Tilted Glass,2
TRAVIS ALLEN FOR GOVERNOR 2018,2
Susan Ellenberg for Santa Clara County Supervisor FPPC# 1394541,2
Students, Parents and Teachers Supporting Marshall Tuck for Superintendent of Public Instruction 2018, a project of EdVoice. Committee major funding by EdVoice. Not authorized by a candidate or a committee controlled by a candidate.,2
Stephanie Murphy for Congress,2
Sharon Quirk-Silva,2
Reform California,2
Political advertisement paid for and approved by Manny Diaz, Republican, for State Senate, District 36.,2
Paul Davis for Kansas,2
Patriot Majority USA,2
Paid for by Dave Jones for Attorney General 2018,2
Omar Kadir for Treasurer,2
No Plan, No Accountability, No on Prop C,2
No Cuts to Care,2
NextGen Climate Action Committee,2
Nancy Robbinson for Orange County School Board Chair (Nonpartisan),2
NYS Laborers' LECET,2
Mi Familia Vota Education Fund,2
Mendelson for Chairman 2018,2
McKeen for State Senate, Robin Hettrick, Treasurer. Approved by Aili McKeen.McKeen for State Senate, Robin Hettrick, Treasurer. Approved by Aili McKeen.,2
Martin for Arizona,2
Lisa Brown for Congress,2
Kimberlin Brown Pelzer For Congress,2
Kennett Area Democrats, Dale LaBar, Treasurer,2
Hurd for Congress,2
Friends of Sam Givhan, 100 Washington St., Huntsville, AL 35801,2
Friends of Naomi,2
Friends of Courtney Watson, Kevin Doyle, Treasurer,2
Friends of Ben McAdams,2
Friends of Aloyse Brown,2
Friends of Allan Hancock College - Yes on Measure Y  ID#1408179.,2
Floridians Against Lawsuit Abuse,2
Emily Sirota for Colorado,2
Duncan D. Hunter for Congress,2
Dorothy Gasque For Congress,2
Denice Gary-Pandol,2
David Trone For Congress, Inc. ,2
Citizens for Turner,2
Citizens for JD Wooten,2
Chris Wilhelm for County Council,2
Brent Moody for State Representative, Austin McMullin, Treasurer,2
Austin Petersen for US Senate,2
 New American Media Group LLC,2
the North Carolina Democratic Party and Simon for NC House.,1
the Committee to Elect Pat Nadolski Superior Court Judge,1
the Clean Up Toxic Paint Legislative Coalition,1
Yost for Assembly,1
We Stand For Energy,1
UltraViolet PAC, not authorized by any candidate or candidate’s committee,1
Tom Wolf for Governor,1
Tipmont REMC ,1
Tim Ramsey Campaign 399 Canoe Creek Rd, Rainbow City, AL 35906 ,1
The Committee For Ranked Choice Voting,1
State Senator Margaret O'Brien,1
Solar Rebates,1
Sevigny for Congress,1
Scott Dianda for State Senate, PO Box 81, Calumet, MI 49913,1
Santana for Senate 2018,1
San Diego County Democratic Party,1
Sam For Anchorage PO Box 240265 Anchorage, AK 99524,1
Robert Scantlebury for Council District 4,1
Right Call Media LLC,1
Rick Green for Congress,1
Pete King for Congress.,1
Paid For By Friends Of Marilyn Mosby,1
Oklahomans For John W McKenna 2018,1
Nikki Fortunato Bas for Oakland City Council 2018,1
Nick DiCeglie, Republican, for State Representative,1
Midwest Electric ,1
Mariah Phillips for Congress,1
MAST FOR CONGRESS,1
Kevin Daley for State Senate,1
Julie Willoughby Political Organization,1
John Eric Stephenson,1
John Carter for Congress,1
Joe Shirley, Jr., for President 2018,1
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,1
Jennifer Boddicker Ph.D., Democrat for Florida State House District 80,1
Invest In Education Coalition,1
House Majority PAC,1
Greenberg for State Senate. Kelly P Ricciardi Treasurer. Approved by Adam D Greenberg.,1
Friends of Richard Gottfried,1
Friends of Meredith Wellington,1
Friends of Mark Batinick,1
Friends of James Howard, William C. Woodcock, Treasurer,1
Friends of Ernest T. Little for State Representative District 4,1
Friends of Bill Lowry,1
Friends of Ari Espinal,1
Friends for Yvanna Cancela,1
Electric Cooperatives of Arkansas,1
Drew Buchanan for Pensacola Mayor ,1
Douglas Wilde,1
David Kim for Congress,1
Dane Eagle for State Representative. ,1
DAN HAMILITON FOR CONGRESS,1
Consumer Energy Alliance,1
Connect Southeast Michigan,1
Committee to Elect Marc Snyder,1
Committee to Elect Jen Dailey-Provost,1
Committee to Elect Jared Golden,1
Committee to Elect Cynthia Ward for Judge, 1711 W. Jolly Road, Lansing, MI 48910,1
Committee To Elect Victoria McKay Kennison,1
Coloradans for Fariness,1
Citizens Clean Elections Commission,1
Chris Young for City Council 2018,1
Chip LaMarca, Republican, for State Representative.,1
Celeste Williams Campaign,1
Campaign To Vote Mike Cole For Sheriff Of Walker County 2018,1
CALinnovates,1
Build CT,1
Brent Welder for Congress,1
Barve for Maryland,1
Authority Friends of Tammy Larkin, Ohlen M. Hunt, Treasurer,1
Al Lawson for Congress,1
Aitken for Anaheim Mayor 2018. FPPC # 1396743,1
Advance California,1
 Patients And Caregivers To Protect Dialysis Patients,1
 Allied Progress Action,1
the candidate, Avi Mulhern,0
the Westchester-Playa Democratic Club.,0
the Vernon County Democratic Party,0
the Rusteika Committee.,0
the North Carolina Democratic Party and Citizens for JD Wooten.,0
the National League of Cities,0
the Kopachek Party,0
the Kentucky Democratic Party,0
the Dyer Difference,0
the DC Fiscal Policy Institute,0
the Communications Workers of America,0
the Committee to Elect Vincent J. Costanza,0
the Committee to Elect Rachael Rollins,0
the Committee to Elect Michelle Ciccolo.,0
the Colorado Democratic Party,0
reclaim the american dream - 501(c)3 - IRS certified ,0
Yvanna Cancela for Nevada,0
Yuko Social LLC,0
Youth Progressive Action Catalyst,0
Young Evangelicals for Climate Action,0
Yes for Affordable Housing,0
XSTRAW,0
Wyoming Hunters and Anglers Alliance 501 (c) (4),0
Working Families Party,0
WomenStrong International,0
Willes Lee,0
WhyHunger,0
Walkington For Wisconsin,0
W.P. Mars Volunteer Committee,0
Voters Response,0
Vote Nick Guy,0
Vote Chase Turner 21320 Woodland Glen Dr. Northville 48167 MI,0
Vote Amber Daniels,0
Viviana Janer, Democrat, for Osceola County Commission, Dist. 2,0
Vince Beaudette,0
Vince,0
VICELAND,0
UsAgainstAlzheimer's,0
Unique Pockets,0
Union Patriots,0
UCR,0
U.S. National Committee for UN Women,0
Truthout,0
Trauner for the People of Wyoming,0
Trade for America,0
Tim Greimel for Congress,0
ThoughtFull Enterprises, Inc.,0
Thompson for Attorney General ,0
Theresa Gasper for Congress,0
The Years Project Action Fund,0
The Unofficial Bill O'Reilly Fan Club,0
The United Democratic Club,0
The Right Way,0
The Niskanen Center,0
The Libertee Company,0
The Libertarian Coalition,0
The Elect Roz Peterson Committee,0
The Committee To Elect Larry Piegza,0
TeePanic,0
T'ruah: The Rabbinic Call for Human Rights,0
Swenson for House,0
Sustainable Politician Project,0
Support The 2nd Amendment,0
SupChina,0
Stewart for Senate, Inc. ,0
State Representative Terry Canales,0
Sold Blue Strategies - a liberal media and video content company,0
Soi Dog Foundation,0
Society To End The Entitlement Mentality,0
Smallwood Charlotte Press,0
Sloan for Arizona,0
Sinema for Arizona,0
Side Design LLC,0
Shenandoah Valley Battlefields Foundation,0
Shaun Lee O'Sullivan,0
Senior Lifestlye Improvement Inititive,0
Sears For Justice,0
Scott Nintzel ,0
Scholten4Iowa Campaign Committee,0
Scamazon,0
Save the Redwoods League,0
Sandy Workman for Georgia State Senate,0
SameSide,0
Saint Police Systems,0
SOS International ,0
SEIU Faculty Forward,0
SD36 MNGOP,0
Ryan Martinez,0
Rosen for Nevada,0
Rory's Committee,0
Rocky De La Fuente for Senate 2018,0
Robert Nichols for Texas Senate,0
Rob Richardson for Ohio Treasurer,0
Responsible Leadership NM,0
Renee Schnurstein on her own behalf 801 Omaha Ave. Worthington, MN 56187,0
Renee Schnurstein on her own behalf,0
Rene “Coach P” Plasencia, Republican candidate for State Representative, District 50.,0
Relevant Seminars,0
Redneck Nation,0
Recovery Advocacy Project ,0
Re-Elect Mayor Rich Tran 2018 FPPC #1400416,0
Ray Gaesser for Iowa Agriculture,0
Random House,0
Raising Colorado,0
REID JOHNSON FOR HOUSE,0
Quorum Analytics, Inc.,0
Putting Women in Their Place,0
Pursuit, a non-partisan, non-profit organization,0
Purpose,0
Progress Michigan,0
Prof.V.Randall,0
Pro-Truth Pledge monthly donors (average donation of $25),0
Presidential Collectibles LLC,0
Pramila for Congress,0
Practically Republican,0
Polk "Cat Brooks" for Oakland Mayor 2018 #1405474,0
Politicon,0
Polilit & Grit ,0
Pol. Ad Texans for Greg Abbott,0
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,0
Pirani Life,0
People for Patty Murray,0
Penguin Young Readers,0
Pay Our Interns,0
Palmer for City Council,0
Paid for by Sam Jammal for Congress 1001 E Chapman Ave. | Fullerton, CA 92831,0
Paid for by Jeff Irwin for State Senate ,0
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,0
PETE OLSON FOR CONGRESS,0
Overworked Moms,0
Outrider Foundation,0
Our Revolution of Southern MN,0
Ohio Safe & Healthy Communities Campaign,0
Not My NRA,0
No Public Debt,0
Nick Wu,0
New York State Laborers' Union,0
Neighbors for Sauke,0
Naturally Fit Inc,0
National Solar Rebate,0
National Committee to Preserve Social Security & Medicare,0
Nathan Evershed for District Attorney,0
Nasty Woman Cosmetics,0
Nano Vision,0
Nancy Yon for State's Attorney Committee, Michelle Bredemeier, Treasurer,0
Nancy Guy for Bismarck City Commission,0
NM for Equine Rights & Open Government,0
MySuperSaverClub,0
Muslim Legal Fund of America,0
Molle & Alice,0
Minnesota Senate Republican Caucus,0
Minnesota Local Pro-Liberty Candidates,0
Mike Gay For Carlton County Commissioner,0
Middle Class Voices,0
Michael J. Beard for Bemidji City Council Ward 2,0
Mi Familia Vota,0
Merrill 2018,0
Mercy Corps,0
Melanie Whitfield For State House,0
Melanie Nutter for BART Board 2018,0
Matt Longjohn for Congress,0
Matt Hall for Mayor 2018,0
Matt Brown for Governor,0
Marchon Tatmon, Mayor of Oakland 2018,0
Marc Elrich for County Executive, Dale Tibbitts, Treasurer,0
Maple Heights African American Gazette,0
Lynn Anderson for Brown County Commissioner,0
Luther for Teton County,0
Lupe Valdez for Governor,0
Logically Illiberal,0
Local Majority,0
Little Feminist Book Club,0
Little Dictator Game,0
Lincoln Land Wind,0
Liberty Clothing Co.,0
Let Africa Live,0
Lemony Tree,0
Legacy Innovations, LLC,0
Leann for Iowa,0
League of Women Voters of Roseville Area,0
League of Women Voters Upper Mississippi River Region,0
League of Women Voters Dakota County,0
Laura for Kansas,0
LaRose for Ohio,0
Kulkarni for Congress,0
Klean Kanteen,0
Kim Norton for Mayor Committee,0
KevinMD, LLC,0
Kevin de León for U.S. Senate,0
Kevin Sutton ,0
Keepsakes Plus,0
Kate Brophy McGee AZ - Senate,0
Kanew for Congress,0
Kanew For Congress,0
Justice San Diego supporting Genévieve Jones-Wright for District Attorney 2018, sponsored by Alliance San Diego Mobilization Fund. Committee major funding from: Quinn Delaney,0
Julie Elliott,0
Julia Brownley for Congress,0
Judd Matheny for Congress,0
Josh Gottheimer for Congress,0
Johnathan S. Perkins,0
John Upchurch for Congress,0
Joel Chupack for Judge,0
Joe Messerli,0
Joe Cunningham for Congress,0
Joann,0
Jim Francis for Congress,0
Jim Carter Campaign,0
Jewish Democratic Council of America,0
Jerret Wright for Cottage Grove City Council,0
Jenae for SD,0
Javier Manjarres for Congress,0
Jake Brown for Mesa,0
J Street, the political home for pro-Israel, pro-peace Americans.,0
J Matthew Ash,0
International Crane Foundation,0
International Brotherhood of Teamsters,0
Instagram,0
Indivisible Action FL,0
I Care,0
Humboldt Citizens for Clean Energy,0
Hubert Hoffman,0
Harder for Congress,0
Gregory For Missouri, LK "Chip" Wood Treasurer.,0
Great America Alliance,0
Goose in the Gallows,0
Goods Unite Us, Inc.,0
Giving Care ,0
Gathering Together,0
Gary Walker,0
Friends of Zahra S. Karinshak, Inc.,0
Friends of Wayne Hartman,0
Friends of Warren Petersen,0
Friends of Roxanne Pollard 2018,0
Friends of Ron Anderson,0
Friends of Marilyn Balcombe; Emily Balcombe Treasurer,0
Friends of Joel Rubin - Samuel Agger, Treasurer,0
Friends of Hiruy Hadgu, Aman Hadgu, Treasurer,0
Friends of George Chism,0
Friends of Derek Kawakami PO Box 3136, Līhu`e HI 96766,0
Friends of Daniel Nguyen Committee for City Council,0
Friends of Dana Balter,0
Friends of Casey Kozlowski,0
Friends of Ben Jealous, Jason Small, Treasurer,0
Friends of Anne Brown,0
Friends of Aaron Regunberg,0
Forward With Flynn,0
Florida Senatorial Campaign Committee,0
Fine Political Items,0
Fighting for Our Future. This communication was not expressly authorized or requested by any candidate or by any candidate's political committees or any of its agents.,0
Farley for Governor,0
Evangelical Environmental Network,0
Environmental Health Strategy Center,0
Elizabeth Pannill Fletcher for Congress,0
Election Day Strategies,0
Elect Ryan Berman - 2525 S. Telegraph Rd, Ste 100, Bloomfield Hills, MI 48302,0
Elect Ellis,0
Edwards For Tulsa,0
Education Voters of PA,0
Eddie Zipperer,0
Eastern State Penitentiary,0
Dröher Kline for House 20A,0
Donald Scott perri,0
Donald J. Trump for President, Inc,0
Dina El-Rifai,0
Digital Product Showcase,0
Diane Lewis for Utah House,0
Devoted,0
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,0
Define American,0
Debjyoti Dwivedy,0
Dean Obeidallah,0
Dave LaRock for Delegate,0
Das for Congress,0
Dan Kohl for Congress,0
DalloTek,0
Cynthia for New York.,0
Courage Campaign,0
Council for a Livable World,0
Cory Booker for Senate ,0
Cortes Mata Enterprises, Inc,0
Corey Harbison Campaign,0
Conservative Investor Daily,0
Conservation Minnesota,0
Connected Commerce Council (3C),0
Committee to Elect Donna Cathy Judge,0
Committee to Elect David Schoen,0
Committee to Elect Charlesetta Wilson,0
Clint Townsend,0
Clare Collard,0
Civic Action Network,0
Citizens to Elect Michael McDermott,0
Citizens Supporting Jeff Fine,0
Citizens Congress Inc., a 501 C4 non-partisan, non-profit organizetion registered in the state of Florida.,0
China-US Focus,0
Children's Action Alliance,0
Chaudhuri for New NC,0
Charles Thorud,0
Change The Date Sarasota,0
Celebrity Voice Changer,0
Carolyn Crampton (25446958),0
Campaign for Ron Kresha,0
Business Forward,0
Bullsugar,0
Bruce King for PUD Commissioner,0
Brian Harrington for Laramie City Council,0
Brave Path Media LLC,0
Bottlepops USA,0
Born Red,0
Bob Casey for Senate,0
Blue Action Democrats-SW Austin,0
Block Bronx Bolshevik,0
BinghamforJudge, Diane Capps, Treasurer,0
Big Lie LLC,0
Big Bridge,0
Ben Albritton, Republican, for State Senate District 26,0
Bearing Arms,0
Be Conscious. Be Kind.,0
Barbara L'Italien for Congress,0
BRITE Coalition.,0
Aspire Gear,0
Arizona Democratic Legislative Campaign Committee, a project of the Arizona Democratic Party. Not authorized by any candidate or candidates campaign committee.,0
Antonio Sabato Jr. For Congress,0
Angry Buckeyes,0
Andrés for Arizona // Authorized by Andrés Cano,0
Andrew Carlson for State Representative,0
American Policy Advocates,0
American Liver Foundation,0
American Jewish World Service,0
American Jewish World,0
American Independence,0
American Greatness Apparel,0
American Freedom Fan Page,0
American Energy Alliance,0
Alexander Lamminen for Shakopee School Board,0
Alec Mento,0
Alaskans for Dunleavy,0
