Maloney for New York,2
Madison County Republican Central Committee,2
LaunchGood,2
Larry Hogan for Governor, R. Christopher Rosenthal, Treasurer,2
Kris Coffield,2
Kasey Reynolds for City Council 2018,2
Joe Cunningham For Congress,2
Jason Rittereiser for Congress,2
James Thompson for Kansas,2
James Talarico Campaign,2
Great Financial Workshops,2
Friends of Theresa Stegman, Paul White, Treasurer,2
Friends of Michelle Deatrick, PO Box 130584 Ann Arbor MI 48113,2
Friends of Manka (D) P.O Box 2467  Redmond WA 98052,2
Friends of D.J. Byrnes,2
Friends For Diane Franklin, Dr. Kenneth Colbert Treasurer.,2
Florida Republican Senatorial Campaign Committee,2
Ditch the Estate Tax Campaign,2
Defend Arizona. ,2
Das for Congress,2
Curt Benson for Kent County Circuit Judge,2
Congressional Leadership Fund,2
Committee to Elect Chris Evans - Phillip N. Rogers, Treasurer,2
Citizens for Maggie McIntosh,2
Chester Victory Committee, Larry Atkins, Treasurer.,2
Calley Continues Comeback, Inc. PO Box 68232, Grand Rapids, MI 49516. Not authorized by any candidate committee.,2
Buckley For House 2018,2
Bruce Neuburger,2
Boston Rescue Mission,2
Bill Lee for Tennessee, Inc. - Fred Decosimo, Treasurer,2
Bill Dawson,2
Beatie for Colorado,2
Americans for Affordable Birth Control,2
 Josh Hawley For Senate,2
the Turner Campaign,1
the North Carolina Democratic Party. Authorized by Citizens for JD Wooten,1
the Foundation for Independent Voter Education,1
the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools,1
Tristen Walker-Shuman for BH School Board 2018 FPPC# 1407427,1
The Committee to Elect Otha Thornton,1
The Committee to Elect Joe Lahiff,1
The Committee To Elect Larry Piegza,1
The Campaign to Elect Desmond Wallace ,1
Texans for Chris Paddie,1
Terry for Arizona,1
Taylor Sappington For Change,1
Solar Rebates,1
Sinema for Arizona,1
Seaman for KY House,1
San Diego County Democratic Party,1
Pennsylvania Citizens Against Nuclear Bailouts,1
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,1
Official Funds from the Office of Congressman Tom Reed,1
Nathan Evershed for District Attorney,1
NRSC and not authorized by any candidate or candidate’s committee,1
McKenzie Cantrell for State Representative,1
Louisiana Lawsuit Abuse Watch,1
Laura Kelly for Kansas, David Toland, Treasurer,1
LaRose for Ohio,1
Kaul for Attorney General,1
Katherine Cabaniss Campaign,1
Jesse Gabriel for Assembly 2018 - FPPC ID No. 1400729 and Elect Jesse Gabriel for Assembly 2018 - FPPC ID No.1402641,1
Jeff Jackson for NC Senate,1
Grossman for Congress Committee,1
Grego for House 2018 ,1
Green For Chicago,1
Future Generations Advocacy Project,1
Friends of Zahra S. Karinshak, Inc.,1
Friends of Stan May 2018 ,1
Friends of Nate Loewentheil, Guy Tawney, Treasurer.,1
Friends of Jared Mead (Dem), PO Box 13924, Mill Creek, WA, 98082,1
Friends of James Howard, William C. Woodcock, Treasurer,1
Friends of David Leland,1
Friends of Dana Nessel ,1
Friends of Aloyse Brown,1
Friends for Miller-Meeks,1
Fighting for Our Future. This communication was not expressly authorized or requested by any candidate or by any candidate's political committees or any of its agents.,1
Fight for $15,1
Faith Johnson for DA,1
Equality Texas.,1
Elect Michelle Blum Atkinson,1
Drew Buchanan for Pensacola Mayor ,1
Dr. Jeff Colyer for Governor, Howard Wizig, Treasurer,1
Diane Lewis for Utah House,1
David Chiu for Assembly 2018,1
Cort Vanostran for Congress,1
Corey Harbison Campaign,1
Congressman Lou Correa,1
Committee to Elect Joan Carter Conway, Gerald Stinnette, Treasurer,1
Citizens Clean Elections Commission,1
Cindy Neighbor for Kansas - Jeff Meyers, Treasurer.,1
ChooseGod,1
Children's Action Alliance,1
Cartwright for Congress.,1
California Republican Party www.cagop.org,1
California Life Sciences Association,1
CalChamber and the Civil Justice Association of California,1
Build CT,1
Arizona List PAC,1
American Federation of State, County and Municipal Employees,1
AmeriCAN PAC,1
Alliance for a Better Minnesota Action Fund,1
ALLIANCE OF AUTOMOBILE MANUFACTURERS,1
the Progressive Change Campaign Committee PAC and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,0
the North Carolina Democratic Party. Authorized by Committee to Elect Helen Probst Mills,0
the National Mining Association,0
the Friends of Jess King,0
the Dr. Eliz Markowitz for TX State Board of Education campaign.,0
the Committee to Elect Vivianne Del Rio for Miami-Dade Circuit Court Judge, Group 14,0
the Committee to Elect Tim Wadsworth,0
the Colorado Democratic Party,0
the Campaign to Elect Mary Martinez White,0
the Beverly Powell Campaign,0
official funds authorized by the House of Representatives.,0
Zoë Bands,0
Youth Progressive Action Catalyst,0
Yes on L Committee,0
Working Families Party,0
Women's March El Paso,0
WhyHunger,0
WNYC,0
VICELAND,0
Utah Diné Bikéyah,0
Unique Pockets,0
UNICEF USA,0
UCR,0
U.S. Term Limits,0
U.S. National Committee for UN Women,0
Triangle Blade,0
Trade for America,0
Top Conservative Network,0
ThoughtFull Enterprises, Inc.,0
Theresa Gasper for Congress,0
The committee to elect “Alton Wright for Supervisor 2018” FPPC# 1402609 ,0
The University of Chicago,0
The Straw Poll Report,0
The Story of Stuff Project,0
The Patriot Center,0
The Other 98% Action ,0
The Libertee Company,0
The Libertarian Coalition,0
The Independent Republicans of Wyoming, a registered 501(c)(4). The Independent Republicans of Wyoming is not affiliated with any political campaign and this website was not authorized by any candidate or candidate's committee.,0
The Human Trafficking Institute,0
The Freeing Energy Project,0
The Committee to elect Joanne Powell,0
The Committee to Elect Mike Gierau,0
The Committee to Elect Erin Kelley,0
The Committee to Elect Bridgette M. Morgan,0
The Committee to Elect Adam Alba,0
The Committee for Justice ,0
The Cicilline Committee,0
The Animal Pack,0
The #News,0
Texas Civil Rights Project,0
Support The 2nd Amendment,0
Studio 71, LP,0
Strasson Group,0
Soll Sussman,0
Sold Blue Strategies - a liberal media and video content company,0
Society To End The Entitlement Mentality,0
Silvio Palermo for Sheriff,0
Shope for House 2018,0
Serve America Movement,0
Senior Lifestlye Improvement Inititive ,0
Self/Stella Martin,0
Sears For Justice,0
Scott Peters for Congress,0
Save the Redwoods League,0
Sanchez for Arizona,0
SameSide,0
Sabrina Cervantes for Assembly - FPPC ID# 1392561,0
STAND FLAG POLES,0
SC Club for Growth,0
Right Call Media LLC,0
Rick Neal for Congress,0
Restore the Mississippi River Delta,0
Republican State Leadership Committee,0
Reps Design, Designers of health & wellness products.,0
Repair Our Schools Now Coalition,0
Redneck Nation,0
Reaching the Summit: Coloradans for Mike Johnston,0
Raybould for US Senate,0
Raising Colorado,0
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,0
RASHIDA TLAIB FOR CONGRESS  |  P.O. BOX 32777, DETROIT, MI 48232,0
PushBlack Now,0
Progressive Zionists of the California Democratic Party ,0
Prof.V.Randall,0
President Trump Fans Page,0
Pol. Ad Texans for Greg Abbott,0
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,0
People for Farnsworth,0
People for Ben,0
Patrick McIntire for  Colorado State Senate,0
Partin for NMPRC Committee,0
Paid for by Living Wage for Educators and United Educators of San Francisco - Yes on G. ,0
Paid for by Jay Bush for State Representative, Jason Schultz Treasurer,0
Paid for by Clay Padgett for congress LLC.  Approved by Clay Padgett. Military Images and Information Do Not Imply Endorsement by DoD or Service Branch.,0
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,0
PEACEbuttons,0
Oxfam America,0
Outschool,0
Our Tiny Shoppe, LLC,0
Organizing for Action,0
One Nation Design,0
Omar Fateh House Committee,0
OD Action,0
NowThis,0
No on Proposition 8: Stop the Dangerous Dialysis Proposition,0
Newday,0
National Solar Rebate,0
National Clean Energy Week ,0
NYS Laborers' LECET,0
NMPJ,0
Motuss,0
Mike Heiser,0
Middle Class Voices,0
Mid Atlantic LECET,0
Mi Familia Vota,0
Mercy Home for Boys & Girls,0
Mercy Corps,0
Memes That Are Right,0
Melanie for NM, Donna Lockner, Treasurer.,0
Massoumi Web Holdings LLC,0
Mary Jane Caylor for City Council,0
Mark DeShong,0
Marchon Tatmon, Mayor of Oakland 2018,0
MOLLY NEUMAN FOR JUDGE 2018,0
Lupe Valdez for Governor,0
Luke Tatum,0
Los Angeles County Democratic Party,0
Livingston County Progressives,0
Little Dictator Game,0
Linda Wade 4OK State Senate Fund 2018,0
Leslie H Pico for Secretary of State,0
League of Conservation Voters,0
LeadJig,0
Kulkarni for Congress,0
Koop for Texas,0
Kind for Congress,0
Keep America Great Memes,0
Kaump for Wisconsin,0
Kathleen Rice for Congress,0
Karen Mayne for Utah Senate 5,0
Kanew for Congress,0
Justin Wise,0
Justice Democrats, not authorized by any candidate or candidate's committee.,0
Julie Willoughby Political Organization,0
John Carter for Congress,0
Joe Messerli,0
Jerry Hill,                     Treasurer Tim Peterson, 2016 Cedar Crest, Monument, KS 67747,0
Jerry Calderon,0
Jennifer Santana for USGVMWD Director 5 FPPC Pending,0
Jennifer Plumb Committee to Elect,0
Jason Knight,0
James for NY,0
Jack Rushing for Sheriff,0
Irfan For Dupage,0
International Crane Foundation,0
Indivisible Project,0
Indivisible Action FL,0
Important, Not Important LLC,0
Houston Fire Fighters Political Action Committee,0
Homegrown Festival,0
Heritage Wealth Planning,0
Hello Resistance,0
Heifer International,0
Heading Home NM,0
Harder for Congress,0
Hanlon for Colorado ,0
Gunnigle for House and Approved by Julie Gunnigle,0
Green Matters,0
Grassroots For You,0
Go Africa Network Inc & Go Africa LLC ,0
Global Warming for  Busy People, a nonprofit blog advocating for solutions to the emerging climate crisis,0
George Franklin for Congress,0
Gary Walker,0
Gary Siegwarth,0
Garrick McFadden For Congress,0
GO PATRIOTIC,0
Friends of Ryan Sundberg,0
Friends of Linda Gross,0
Friends of Jonathan Porter; Brenden Carlson, Treasurer,0
Friends of Joe Webster,0
Friends of Derek Kent,0
Friends of Dennis Hof | 2711 E. Highway 95, Amargosa Valley, NV,0
Friends of David Dambroso,0
Friends of Craig Christenson, 21136 Jayhawk Dr. Chugiak, AK 99567,0
Friends of Ben Jealous, Jason Small, Treasurer,0
Friends of Alice Cain; Jenni Rooney, Treasurer,0
Friends of Aaron Matteson,0
Friends for Yvanna Cancela,0
Friends for Steve Sisolak,0
Friends for Greg Waring,0
Friends Of Cemper Scott,0
For Our Future (ForOurFuturePAC.org). Not authorized by any candidate or candidate’s committee. ,0
First Liberty Institute,0
Fipple,0
Farley for Governor,0
Facebook,0
Emerson College Polling,0
Elect Jenny Hill, Craig Kellogg Treasurer,0
Eddie Zipperer,0
END THE NRA. NOT AUTHORIZED BY ANY CANDIDATE OR COMMITTEE. ,0
DuPage Libertarians,0
Dr. Fred for Texas House HD 130 - pol.adv.,0
Donnelly for Indiana,0
Donald J. Trump for President, Inc,0
Digital Product Showcase,0
Devoted,0
Dean Obeidallah,0
Dane Eagle for State Representative. ,0
Dan Kohl for Congress,0
Dale Coco MD EID Irrigation Board of Directors (ID# 1400444),0
DAN KOHL FOR CONGRESS,0
Cynthia for New York.,0
Cresent Hardy for Congress,0
Craig Simon on behalf of the Indaba Application Network... "Building Better Tools for Better Democracies",0
Cory Wolbach for Council 2018 FPPC 1404394,0
Connected Commerce Council (3C),0
Committee to Elect Thomas Salisbury District Judge 2018,0
Committee to Elect Shane Sandridge,0
Committee to Elect Marc Snyder,0
Committee to Elect Connie Munk for Assembly District 4,0
Committee to Elect Arnold Bourne to State Senate,0
Committee to Elect Allan Kittleman; Bradley Myers, Treasurer,0
Committee for Honor, Integrity & Courage,0
Come Back O,0
Colorado Rural Electric Association,0
Colorado Liberty PAC,0
Coloradans for Fariness,0
Collins for SC House District 5,0
Coalition for Affordable Energy New Mexico ,0
Clowns SuperPAC, not affiliated with any candidate or political party,0
Clean Energy for a Healthy Arizona,0
Civil Justice Association of California,0
Citizens for Stoddard,0
Citizens for Rauner, Inc.,0
Citizens For Harry He Assembly 2018,0
Citizens Against Nuclear Bailouts,0
Cindy for Georgia ,0
Chuck Brannan, Republican for State Representative District 10.,0
Christian Democrats of America,0
Chrissy Houlahan for Congress,0
Chris Elliot for State Senate,0
Center for American Progress,0
Carlos Corral,0
Caremob ,0
Caracal Reports Inc,0
CREDO Mobile,0
By Authority: Maryland House Democratic Caucus Committee; Gail E. Smith, Treasurer. ,0
Business Forward,0
BridgeAlliance.US,0
Brent Moody for State Representative, Austin McMullin, Treasurer,0
Bill & Melinda Gates Foundation,0
Be Conscious. Be Kind.,0
Barbara Lee for Congress,0
Authority: Friends of Gail Bates, Robert Bates, Treasurer,0
Aspire Gear,0
Aspiration,0
Anita For Arizona ,0
Angel PAC "We crowdfund advertising",0
Andrés for Arizona // Authorized by Andrés Cano,0
Ammar Campa-Najjar for Congress.,0
American Totem,0
American Jewish World Service,0
American Independence,0
American Greatness Apparel,0
American Freedom Fan Page,0
American Clothing Co.,0
American Chemistry Council,0
African Wildlife Foundation,0
African Sisters Education Collaborative 501(c)(3) Nonprofit,0
Advance California,0
Addicted to Golf,0
A Whole Lot Of People For Grijalva Congressional Committee,0
2atees1,0
20-20 Insight, LLC,0
1 Mission,0
#VoteTogether | A project of Civic Nation,0
"Electing Emma" for Adams County,0
