Nick Josefowitz for Supervisor 2018,2
National Solar Rebate,2
Mike Levin for Congress,2
Mi Familia Vota Education Fund,2
Mattei for CT, Michael Pare, Treasurer. Approved by Chris Mattei.,2
MAST FOR CONGRESS,2
Kerri Evelyn Harris for Delaware,2
Jonathan Lewis for Congress 2018,2
Great Public Schools for US,2
Friends of Kathy Lohmer,2
Friends of Dave Ernst; Chris Hendrix, Treasurer ,2
Friends For Stephanie Barry,2
Florida Federation for Children,2
Elect Michelle Blum Atkinson,2
Committee to Elect Rick Olson To House of Representatives,2
Committee to Elect Jen Furman,2
Committee to Elect Donna Cathy Judge,2
Committee to Elect Cynthia Ward for Judge, 1711 W. Jolly Road, Lansing, MI 48910,2
Colorado Values Project,2
Brandon Ogles for State Representative,2
Authority: Friends of Doug Arnold, William Arnold, Treasurer,2
Andy Kim for Congress,2
Andrew For New York,2
American Federation of State, County and Municipal Employees,2
American Energy Alliance,2
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,2
All for Transportation,2
Aitken for Anaheim Mayor 2018. FPPC # 1396743,2
A Whole Lot of People for Grijalva,2
3/8 OIF & OEF Veterans,2
mitú, Inc.,1
friends of Justin Hwang.,1
Working America,1
Will Robinson, Republican, for State Representative,1
Virtual Strides,1
Trautman for City Council 2018,1
Tony Rackauckas for District Attorney 2018, FPPC ID# 970780,1
The committee to elect Andrew Hopper Judge ,1
The New York Campaign for Patient Safety,1
The Gonzalez Committee,1
The Arc,1
TRAVIS ALLEN FOR GOVERNOR 2018,1
Susan Ellenberg for Santa Clara County Supervisor FPPC# 1394541,1
Solstice,1
Sevigny for Congress,1
Samuel Bagenstos for Justice, 2370 E. Stadium Blvd., No. 310 Ann Arbor, MI  48104,1
SameSide,1
SC Club for Growth,1
Rob O'Brian for State Senate Committee, Grant Schwartz, Treasurer,1
Raybould for US Senate,1
Paul Curtman,1
Patricia Kane RN for Assembly,1
Paid for by Troy McDonald for Stuart City Commission, Group 3. ,1
Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.,1
Paid for by Friends of Josh Newman Opposed to the Recall. Committee major funding from: California Democratic Party, Californians for Better Communities, Opposing the Recall of Senator Josh Newman, sponsored by California Alliance for Jobs and the State Building & Construction Trades Council of California California Teachers Association,1
Nyberg for State House,1
Nancy Robbinson for Orange County School Board Chair (Nonpartisan),1
Montera for CU Regent,1
Martin for Arizona,1
Louisiana Association of Educators,1
Labiosa for Council,1
Kulkarni for Congress,1
Kentucky Family Values,1
Kaump for Wisconsin,1
Kanew For Congress,1
John Kingston for Senate, Inc.,1
John Carter for Congress,1
Joe Durso, Republican, for Seminole County Commission, District 4,1
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,1
Healthy Nevada PAC,1
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,1
Hass for House,1
Grow Louisiana Coalition,1
Green For Chicago,1
Friends to Elect Gerald "Jerry" Kucia,1
Friends of Melissa Cordeiro,1
Friends of James Howard, William C. Woodcock, Treasurer,1
Friends of Dana Beyer,1
Friends of Courtney Watson, Kevin Doyle, Treasurer,1
Friends of Bob Weiner,1
Florida Sunlight Project,1
Energy Nation,1
Dale DeVon for State Rep,1
Connect Southeast Michigan,1
Community Press, LLC,1
Committee to Elect Randy Reid,1
Committee To Elect Patricia Camarena Rose Barbary to District One Commissioner for Berrien County Michigan,1
Californians for Consumer Privacy. Committee major funding by  Alastair Mactaggart.,1
Authority, Committee to Elect Bobby Zirkin, Erik Atas, Treasurer,1
Atwill for Presiding Commissioner, Jim Ritter, Treasurer,1
Anita For Arizona ,1
Andrés for Arizona // Authorized by Andrés Cano,1
Aakash Patel, Republican, for Hillsborough County Commission.,1
the Scott Heselmeyer campaign.,0
the Rusteika Committee.,0
the Native American Rights Fund, the oldest and largest non-profit law firm protecting the rights of Native tribes and people.,0
the National League of Cities,0
the Maine AFL-CIO,0
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,0
the Committee to Elect Vivianne Del Rio for Miami-Dade Circuit Court Judge, Group 14,0
the Committee to Elect Kate Campanale,0
the Beverly Powell Campaign,0
committee to elect Carrie Smith,0
and Authorized by Gary Jones for Governor 2018,0
WhyHunger,0
Westport Island Democratic Committee,0
UsAgainstAlzheimer's,0
Upend, Inc. ,0
USA for UNHCR,0
Trustee Jan Hammond,0
TruOcean,0
Tom Del Otero (Kasie's Dad),0
Tiffany Roberts-Lovell for State Representative,0
ThoughtFull Enterprises, Inc.,0
The Unofficial Bill O'Reilly Fan Club,0
The United Democratic Club,0
The Rights Party,0
The Resistance Report,0
The Niskanen Center,0
The New MAGA,0
The Meanest Woman Alive LLC,0
The Libertarian Coalition,0
The Independent Republicans of Wyoming, a registered 501(c)(4). The Independent Republicans of Wyoming is not affiliated with any political campaign and this website was not authorized by any candidate or candidate's committee.,0
The Commonwealth Fund, a nonpartisan organization,0
The Committee to elect Joanne Powell,0
The Campaign to Elect Michael McKinney to the Maine State Senate,0
The Better World Campaign ,0
Texans for Charles Schwertner,0
Taylor Sappington For Change,0
Tammy Baldwin for Senate,0
TZ Insurance Solutions,0
Sustainable Politician Project,0
Straight Twist,0
State Innovation Exchange,0
Spiritual Endeavors LLC,0
Spellchek Media,0
Smashbutton Media LLC,0
SMARTaxes PAC,0
Roy Zimmerman,0
Rory's Committee,0
Richard Chancy LLC,0
Restore the Mississippi River Delta,0
Repubtards,0
Reese for State House 2018,0
Redneck Nation,0
Recovery Advocacy Project ,0
Rebuilding America Now Super PAC,0
Re-Elect Charles Allen for Ward 6, Pat Johnson, Treasurer, 1530 D Street, NE Washington, DC 20002,0
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,0
RASHIDA TLAIB FOR CONGRESS  |  P.O. BOX 32777, DETROIT, MI 48232,0
Prompt Media,0
President Trump Fans Page,0
PowerLabs,0
Population Connection,0
Political advertisement paid for and approved by Bob Doyel, Democrat, for Florida Senate District 22.,0
People's World,0
People for Farnsworth,0
Patriot Majority USA,0
Palmetto Gun Rights,0
Paleo Politico News,0
Paid for by Americans for Prosperity,0
Organization for Competitive Markets,0
Online Carry Course,0
OAF Nation, Inc,0
Nissi Worldwide,0
Nick Wu,0
Nick DiCeglie, Republican, for State Representative,0
New Yorkers Together. This communication was not expressly authorized or requested by any candidate or by any candidate's political committees or any of its agents.,0
New Mexico Oil & Gas Association,0
Nelson for Texas,0
Neal Simon for U.S. Senate,0
Naytev,0
Nathan Berning,0
NM for Equine Rights & Open Government,0
Moon Online Sales,0
Molle & Alice,0
Military History Working Group at the Hoover Institution,0
Michael Campbell,0
Mi Familia Vota,0
Mercy Corps,0
Mendoza for Senate 2018 #1373700,0
Memes That Are Right,0
Matt Longjohn for Congress,0
Marsy’s Law for Wisconsin, LLC,0
Mark DeShong,0
Maple Heights African American Gazette,0
Little Dictator Game,0
Lidkings,0
Liberty Clothing Co.,0
Lesley for CU Regent,0
Lemony Tree,0
Klean Kanteen,0
Kathleen Rice for Congress,0
Kanew for Congress,0
Julia Brownley for Congress,0
Judicial Watch,0
Johnathan S. Perkins,0
John Upchurch for Congress,0
Joe Messerli,0
Joe Cunningham For Congress,0
Joe Boykin for Charleston County Council,0
Job Creators Network,0
James for NY,0
J Street, the political home for pro-Israel, pro-peace Americans.,0
J Matthew Ash,0
Instagram,0
Inequality Media,0
Indivisible Project,0
Important, Not Important LLC,0
Human Rights Campaign PAC,0
Hometown Freedom Action Network,0
Heifer International,0
Harry J Houck,0
Harder for Congress,0
Hanabusa for Governor,0
Guerrilla Warrior,0
Gregory For Missouri, LK "Chip" Wood Treasurer.,0
GoVote Media Project,0
Giffords PAC,0
Gathering Together,0
Galvanize America,0
Friends of Sam Givhan, 100 Washington St., Huntsville, AL 35801,0
Friends of Nick Autiello,0
Friends of Nate Loewentheil, Guy Tawney, Treasurer.,0
Friends of Mike Ball,0
Friends of Mary Kay Sigaty, Hong Brereton, Treasurer,0
Friends of Joel Abelove,0
Friends of Jim Mathias. Donna Richardson West, Treasurer,0
Friends of Jen Metzger,0
Friends of Derek Kent,0
Friends of Dave Valesky,0
Friends of Dana Nessel ,0
Friends of Dan Innis,0
Friends of Bryan O'Brien 2018,0
Follow the Facts,0
Fog Horn Reports,0
Fight for $15,0
Evangelical Environmental Network,0
Equality California,0
Environmental Health Strategy Center,0
Emerging American Majorities,0
Emerge America,0
Elect Deborah Kafoury,0
Eastern State Penitentiary,0
Earnhardt Films, LLC,0
E2 (Environmental Entrepreneurs),0
Dylan Roberts for Colorado,0
Donald Scott perri,0
Donald J. Trump for President, Inc,0
Distractify,0
Director Alexander Valdez,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
Democrats Organizing for America,0
Debra J.M. Smith of Informing Christians ,0
Dean Obeidallah,0
David Richardson for Congress,0
David Chiu for Assembly 2018,0
Common Energy,0
Committee to elect Tom Falter,0
CommIttee to Elect El-Mahdi Holly,0
Colorado Information Network,0
Class Magazine,0
Clare Collard,0
Citizens for Scott Bryan, Alyssa Bryan, Treasurer,0
Citizens for Rob Hutton, Steve Dickson Treasurer,0
Citizens for Kash Jackson,0
Chrissy Houlahan for Congress,0
Charles McKee for City Council,0
Charles Galemmo,0
Change The Date Sarasota,0
Change Annapolis PAC,0
Center for American Progress,0
Capitol Ministries,0
California Secretary of State,0
Caitlin Hills for HD 97,0
CWT Publications, LLC,0
CA Political Review,0
Business Forward,0
Build CT,0
Bruce White,0
Brian White for State House,0
Brian Payton for Eureka City School Board,0
Brent Welder for Congress,0
Bobby Cox for State House,0
Biggs for Congress,0
Big Bridge,0
Be Conscious. Be Kind.,0
Baria for Mississippi,0
Barbara Lee for Congress,0
B Conservative ,0
Association of Young Americans,0
Association for Accessible Medicines,0
Aspire Gear,0
Aspiration,0
Askov Finlayson,0
Anti-Defamation League,0
Amy Glidden for Scarborough Board of Education,0
American Jewish World Service,0
Alex Heeren, Democrat, for Florida House District 66.,0
Alec Mento,0
Alan Maio, Republican, for Sarasota County Commission.,0
Addicted to Golf,0
 The American Federation of State, County & Municipal Employees,0
 Friends of Angela Alsobrooks, Kimberly Seymour, Treasurer,0
